,daily_min_temp,forecast
1988-01-14,21.4,19.221614706017817
1988-01-15,20.9,18.38772542356406
1988-01-16,17.6,18.506226539247386
1988-01-17,15.5,16.818262969710734
1988-01-18,16.6,16.050171940930742
1988-01-19,16.2,16.90523633740598
1988-01-20,15.6,16.465450687035325
1988-01-21,14.5,16.10922227901689
1988-01-22,14.0,15.456758738160259
1988-01-23,15.6,15.1843050248081
1988-01-24,12.3,16.065598539531774
1988-01-25,11.6,13.8203889113973
1988-01-26,12.6,13.662020649654064
1988-01-27,14.9,14.12676816972897
1988-01-28,17.3,15.201607981745823
1988-01-29,21.4,16.2892887236059
1988-01-30,23.4,18.511855103992026
1988-01-31,14.4,19.449437429408917
1988-02-01,14.1,14.15810867718207
1988-02-02,15.0,15.168616382635502
1988-02-03,14.5,15.620590002449351
1988-02-04,15.1,15.122242046523716
1988-02-05,13.9,15.466584695088512
1988-02-06,13.4,14.615808275656008
1988-02-07,9.2,14.386836215648568
1988-02-08,12.5,11.823931437237041
1988-02-09,15.1,14.076913734177332
1988-02-10,12.1,15.030211568944058
1988-02-11,14.5,12.886745914515046
1988-02-12,16.3,14.62495872442247
1988-02-13,16.5,15.361803635018358
1988-02-14,14.9,15.324890288173743
1988-02-15,13.2,14.443563705739123
1988-02-16,11.8,13.668107851141936
1988-02-17,13.6,12.995063310166353
1988-02-18,16.2,14.12537592812065
1988-02-19,14.1,15.378849037239256
1988-02-20,13.5,13.848676255847465
1988-02-21,15.0,13.778816096003592
1988-02-22,14.8,14.714348633542336
1988-02-23,16.2,14.412572661660477
1988-02-24,16.2,15.300777130943132
1988-02-25,13.3,15.191347701951937
1988-02-26,15.3,13.543291641158547
1988-02-27,18.4,15.082376644367823
1988-02-28,16.2,16.678649701988057
1988-02-29,16.3,15.108782978636162
1988-03-01,12.4,15.55063871520063
1988-03-02,15.6,13.265454807821262
1988-03-03,14.9,15.589441714816083
1988-03-04,14.8,14.73683556591058
1988-03-05,12.7,14.76999334536326
1988-03-06,14.2,13.518170903069485
1988-03-07,16.8,14.594562403034331
1988-03-08,16.7,15.896395587441704
1988-03-09,16.2,15.568846479957164
1988-03-10,14.5,15.379217822465257
1988-03-11,10.0,14.495435160495
1988-03-12,12.6,12.017523533618244
1988-03-13,11.9,13.952780132069107
1988-03-14,11.8,13.045777341954082
1988-03-15,13.4,12.954043251397513
1988-03-16,14.5,13.798709269463478
1988-03-17,15.7,14.195766698833136
1988-03-18,15.3,14.787775443537168
1988-03-19,13.9,14.469365776231733
1988-03-20,13.7,13.755395120667707
1988-03-21,15.1,13.822646498157061
1988-03-22,15.6,14.661253714573368
1988-03-23,14.4,14.806966295562361
1988-03-24,13.9,14.089864008006609
1988-03-25,16.2,13.967305579040074
1988-03-26,16.7,15.387153114134872
1988-03-27,15.5,15.449955907073008
1988-03-28,16.4,14.776208948227124
1988-03-29,17.5,15.528333091414652
1988-03-30,18.2,16.137927798716376
1988-03-31,16.1,16.530026125642202
1988-04-01,16.5,15.32972568120328
1988-04-02,14.6,15.90356384913322
1988-04-03,16.4,14.756525027373906
1988-04-04,13.6,16.04948744519409
1988-04-05,15.9,14.15831182007541
1988-04-06,11.9,15.826805434025212
1988-04-07,14.7,13.130541298740724
1988-04-08,9.4,15.185126987733398
1988-04-09,6.6,11.602387530925418
1988-04-10,7.9,10.378791095041986
1988-04-11,11.0,11.132505113740983
1988-04-12,15.7,12.49703935403604
1988-04-13,15.2,14.762371502805678
1988-04-14,15.9,13.93934063768841
1988-04-15,10.6,14.54013461700706
1988-04-16,8.3,11.399037614211698
1988-04-17,8.6,10.622950347446299
1988-04-18,12.7,10.868679417901971
1988-04-19,10.5,13.062570790516192
1988-04-20,12.0,11.168834659055896
1988-04-21,11.1,12.28536592360009
1988-04-22,13.0,11.519763704099349
1988-04-23,12.4,12.731427534632239
1988-04-24,13.3,12.148296704293074
1988-04-25,15.9,12.786426455041633
1988-04-26,12.0,14.272344715187616
1988-04-27,13.7,11.755080113057055
1988-04-28,17.6,13.294814490934053
1988-04-29,14.3,15.440958640769548
1988-04-30,13.7,13.16465853236667
1988-05-01,15.2,13.334838856573564
1988-05-02,14.5,14.335737536985286
1988-05-03,14.9,13.798591359600682
1988-05-04,15.5,14.186584684980955
1988-05-05,16.4,14.552956292936791
1988-05-06,14.5,15.095428983659817
1988-05-07,12.6,13.958292663831834
1988-05-08,13.6,13.108222005122188
1988-05-09,11.2,13.891404599050542
1988-05-10,11.0,12.288250916119633
1988-05-11,12.0,12.362524470876606
1988-05-12,6.8,12.846035953282207
1988-05-13,10.6,9.51753276873505
1988-05-14,13.1,12.18788168087881
1988-05-15,13.5,13.039770642030255
1988-05-16,11.7,12.960425523016733
1988-05-17,13.2,11.879991684186662
1988-05-18,12.0,12.985409410908474
1988-05-19,10.4,12.092405431808023
1988-05-20,10.0,11.276508620282991
1988-05-21,8.2,11.154132473196817
1988-05-22,9.4,10.014046561612108
1988-05-23,10.3,10.785844899342361
1988-05-24,8.1,11.03581975771035
1988-05-25,8.7,9.53261034970103
1988-05-26,12.6,10.035347743520656
1988-05-27,10.9,12.166771650518061
1988-05-28,8.7,10.693540630839887
1988-05-29,9.3,9.616950658502372
1988-05-30,6.3,10.172495564848024
1988-05-31,7.8,8.218072003440732
1988-06-01,10.0,9.318681828434512
1988-06-02,11.0,10.30124601752596
1988-06-03,11.1,10.588065822542637
1988-06-04,12.6,10.565752591471393
1988-06-05,10.2,11.515331421646389
1988-06-06,11.1,9.996960149095143
1988-06-07,8.7,10.867736201011319
1988-06-08,9.5,9.344279160819877
1988-06-09,9.7,10.072788561637708
1988-06-10,8.2,10.039482449231635
1988-06-11,5.0,9.089774207422108
1988-06-12,6.5,7.286347908163012
1988-06-13,12.1,8.379572845351163
1988-06-14,8.9,11.368051773349539
1988-06-15,6.1,8.811971137023843
1988-06-16,2.8,7.565005165025389
1988-06-17,3.7,5.814339680451242
1988-06-18,6.8,6.489696721449552
1988-06-19,6.6,7.977514747594093
1988-06-20,7.0,7.353030567660922
1988-06-21,7.3,7.556696386839119
1988-06-22,7.9,7.6499988421157346
1988-06-23,10.6,7.953520345507791
1988-06-24,8.1,9.508972565189799
1988-06-25,6.7,7.781955721538287
1988-06-26,8.0,7.312771460308873
1988-06-27,10.0,8.225413234266076
1988-06-28,6.7,9.249485704404417
1988-06-29,9.4,7.099403827180599
1988-06-30,9.3,9.120978361464456
1988-07-01,6.0,8.757648197616472
1988-07-02,5.8,6.8609060123944605
1988-07-03,4.9,7.098548506717071
1988-07-04,5.0,6.467889642677152
1988-07-05,8.4,6.509140811877262
1988-07-06,12.3,8.401002967939448
1988-07-07,13.0,10.321270297442311
1988-07-08,11.4,10.444135689844884
1988-07-09,6.8,9.657722867534627
1988-07-10,7.6,7.283245236588609
1988-07-11,12.4,8.334242990231663
1988-07-12,7.1,11.05454093720485
1988-07-13,7.5,7.389802481114863
1988-07-14,10.0,8.305209224617805
1988-07-15,5.3,9.680537385582259
1988-07-16,6.3,6.5861927242207585
1988-07-17,8.0,7.683217920316013
1988-07-18,8.3,8.445236261114381
1988-07-19,9.3,8.377954183716433
1988-07-20,9.5,8.944459447217607
1988-07-21,5.6,8.982835232613734
1988-07-22,7.0,6.684881495868801
1988-07-23,8.5,7.939047625256292
1988-07-24,8.5,8.577212318086538
1988-07-25,8.2,8.3886879356239
1988-07-26,8.5,8.23395767422809
1988-07-27,9.6,8.464079760059217
1988-07-28,9.7,9.10135290220175
1988-07-29,7.1,9.080510891330533
1988-07-30,8.4,7.584235407362805
1988-07-31,9.2,8.667472672503191
1988-08-01,9.8,8.96386977929499
1988-08-02,8.1,9.25512989054667
1988-08-03,9.4,8.225054615878651
1988-08-04,10.0,9.225179339161372
1988-08-05,5.1,9.444288901382162
1988-08-06,6.7,6.499683790149345
1988-08-07,6.9,7.971474026807618
1988-08-08,6.8,7.770694527142184
1988-08-09,8.6,7.61318496794165
1988-08-10,9.1,8.63416753831919
1988-08-11,3.9,8.709711046046095
1988-08-12,4.8,5.589631150947402
1988-08-13,8.4,6.654985354411319
1988-08-14,11.6,8.526924082758642
1988-08-15,12.1,9.97279827795025
1988-08-16,12.4,10.03226937543984
1988-08-17,10.0,10.365763295539832
1988-08-18,10.1,9.098712918806505
1988-08-19,9.7,9.572636299537102
1988-08-20,11.7,9.38201977160622
1988-08-21,7.9,10.67467077494587
1988-08-22,8.6,8.245052165388643
1988-08-23,7.7,9.13628392096101
1988-08-24,5.8,8.462266107626826
1988-08-25,8.7,7.376012524592405
1988-08-26,10.6,9.218293776847341
1988-08-27,6.7,9.93938556263415
1988-08-28,8.8,7.431975106138251
1988-08-29,9.7,9.13220001655236
1988-08-30,9.0,9.380849128647288
1988-08-31,11.8,8.887286942959847
1988-09-01,15.2,10.675811563966082
1988-09-02,10.0,12.469382560630994
1988-09-03,10.5,9.185071966708348
1988-09-04,5.5,10.24934415342178
1988-09-05,9.4,7.224206146303718
1988-09-06,8.8,10.04424778380468
1988-09-07,5.3,9.126266539642023
1988-09-08,13.0,7.089816988407936
1988-09-09,15.2,11.970132855179031
1988-09-10,13.2,12.401113113346298
1988-09-11,11.5,11.201659531991787
1988-09-12,6.8,10.646147032324071
1988-09-13,4.7,8.145455765067426
1988-09-14,5.2,7.367199995014423
1988-09-15,6.8,7.691478447013804
1988-09-16,10.7,8.345664922738358
1988-09-17,10.1,10.339396958931744
1988-09-18,10.0,9.51594233034977
1988-09-19,9.8,9.600803619360894
1988-09-20,5.5,9.542162837926188
1988-09-21,13.5,7.028075027308918
1988-09-22,16.6,12.230531946388139
1988-09-23,8.4,13.179245620029738
1988-09-24,8.2,8.20042277091201
1988-09-25,11.1,9.18176242124737
1988-09-26,10.8,10.85708699597757
1988-09-27,8.8,10.324931691493978
1988-09-28,10.8,9.222518612292017
1988-09-29,8.7,10.646035257586918
1988-09-30,12.4,9.149678789748561
1988-10-01,9.0,11.596205531084067
1988-10-02,13.5,9.166694490681948
1988-10-03,14.7,12.280780488519552
1988-10-04,10.9,12.532610952287756
1988-10-05,8.5,10.32390312893903
1988-10-06,6.0,9.449610414817688
1988-10-07,12.7,8.183464435761945
1988-10-08,11.1,12.29979777829373
1988-10-09,8.7,10.508959469561615
1988-10-10,12.3,9.352079819091394
1988-10-11,13.3,11.75001307369985
1988-10-12,5.6,11.929656008296371
1988-10-13,13.7,7.355917037636813
1988-10-14,8.5,13.000232571163094
1988-10-15,11.2,8.950965069837167
1988-10-16,8.7,11.168999664607433
1988-10-17,11.7,9.358163396711142
1988-10-18,12.5,11.384317691569125
1988-10-19,8.2,11.51024038745839
1988-10-20,15.6,8.97352056138235
1988-10-21,10.3,13.798962193780085
1988-10-22,11.4,9.935122227766364
1988-10-23,9.7,11.277667308978195
1988-10-24,6.3,10.15792827489904
1988-10-25,14.3,8.332449710040695
1988-10-26,11.3,13.249993154235462
1988-10-27,7.3,10.607734023297501
1988-10-28,12.8,8.70777432785897
1988-10-29,11.9,12.284854608535538
1988-10-30,14.3,11.131834181563132
1988-10-31,11.6,12.721240895747991
1988-11-01,13.2,11.002276499173762
1988-11-02,15.5,12.326910720919885
1988-11-03,14.1,13.558112655510197
1988-11-04,9.5,12.643838977265482
1988-11-05,7.2,10.265920596976725
1988-11-06,11.8,9.412196747807982
1988-11-07,16.8,12.173508219014055
1988-11-08,12.5,14.489547303149294
1988-11-09,9.4,11.569564803739981
1988-11-10,11.9,10.384656923999122
1988-11-11,10.3,12.138800218848587
1988-11-12,16.9,10.86432492761323
1988-11-13,17.5,14.860450294980138
1988-11-14,7.5,14.578949192971965
1988-11-15,8.6,8.93820713250587
1988-11-16,11.1,10.709217877329074
1988-11-17,11.5,11.819914451979885
1988-11-18,10.7,11.662586906044645
1988-11-19,15.7,11.127545438660128
1988-11-20,12.8,14.101580117564051
1988-11-21,13.0,11.927145767909696
1988-11-22,12.9,12.494115112174761
1988-11-23,14.3,12.455889384960965
1988-11-24,13.7,13.323477392879642
1988-11-25,12.1,12.886286388353902
1988-11-26,11.9,12.103660201644606
1988-11-27,11.8,12.18448441815551
1988-11-28,11.4,12.118722053796837
1988-11-29,10.3,11.862439143861245
1988-11-30,11.7,11.222770347442802
1988-12-01,12.0,12.085025306467362
1988-12-02,17.4,12.04156108836394
1988-12-03,16.8,15.142950435150864
1988-12-04,16.2,14.322640621890914
1988-12-05,13.0,14.284542187599975
1988-12-06,12.5,12.670107948589866
1988-12-07,12.4,12.808031192716227
1988-12-08,16.1,12.774682984001448
1988-12-09,20.2,14.902237845390117
1988-12-10,14.3,16.936505567033517
1988-12-11,11.0,13.269807944206779
1988-12-12,14.4,12.185453602747426
1988-12-13,15.7,14.470222526879315
1988-12-14,19.7,14.77326387882802
1988-12-15,20.7,17.022842206682853
1988-12-16,23.9,17.344736319555313
1988-12-17,16.6,19.423106963792762
1988-12-18,17.5,15.144131248656402
1988-12-19,14.9,16.738547581127136
1988-12-20,13.6,15.15125612896355
1988-12-21,11.9,14.673406940445645
1988-12-22,15.2,13.712934346497702
1988-12-23,17.3,15.669000053123536
1988-12-24,19.8,16.414540108263466
1988-12-25,15.8,17.680862982537445
1988-12-26,9.5,15.203594267546116
1988-12-27,12.9,12.060088653148913
1988-12-28,12.9,14.60096550976693
1988-12-29,14.8,13.974571475103236
1988-12-30,14.1,14.967418728076407
1988-12-31,14.1,14.28045430951617
1989-01-01,14.3,14.337448581434248
1989-01-02,17.4,14.416853126992802
1989-01-03,18.5,16.181861907423944
1989-01-04,16.8,16.532193708823037
1989-01-05,11.5,15.569898383299837
1989-01-06,9.5,12.783386906060038
1989-01-07,12.2,12.153430893811935
1989-01-08,15.7,13.725072201092265
1989-01-09,16.3,15.267344469516656
1989-01-10,13.6,15.191037795084878
1989-01-11,12.6,13.6212483697433
1989-01-12,13.8,13.372103022306527
1989-01-13,12.1,14.119230662360419
1989-01-14,13.4,12.919473018759309
1989-01-15,17.3,13.813327804500107
1989-01-16,19.4,15.881672902361814
1989-01-17,16.6,16.73213837206297
1989-01-18,13.9,15.05616883601872
1989-01-19,13.1,13.972795999885122
1989-01-20,16.0,13.836615605215021
1989-01-21,14.5,15.560524408575272
1989-01-22,15.0,14.323845999290644
1989-01-23,12.6,14.818278963438072
1989-01-24,12.5,13.344715048495779
1989-01-25,15.2,13.515023756902398
1989-01-26,16.2,15.002699031858626
1989-01-27,16.5,15.239690645041588
1989-01-28,20.1,15.364893072584875
1989-01-29,20.6,17.540620600515275
1989-01-30,16.9,17.597750329578517
1989-01-31,16.5,15.62688264626907
1989-02-01,16.1,15.985890508239898
1989-02-02,14.4,15.833883093692
1989-02-03,16.3,14.891238477136136
1989-02-04,15.7,16.16772789378949
1989-02-05,14.2,15.557872409379444
1989-02-06,13.2,14.748315432304786
1989-02-07,16.8,14.284576268120382
1989-02-08,18.5,16.413450115045926
1989-02-09,16.7,16.95972207743688
1989-02-10,15.3,15.807505913900245
1989-02-11,15.9,15.289253271914887
1989-02-12,15.2,15.810255111690006
1989-02-13,17.5,15.308542101666085
1989-02-14,18.3,16.726828841620065
1989-02-15,19.4,16.951135724125578
1989-02-16,19.4,17.6072813772547
1989-02-17,19.5,17.618147667411463
1989-02-18,20.5,17.831943709850165
1989-02-19,15.7,18.552453908148003
1989-02-20,15.0,15.754348389396656
1989-02-21,16.1,15.945749062801713
1989-02-22,14.3,16.57135810572776
1989-02-23,13.0,15.294040631517422
1989-02-24,16.2,14.643790261002783
1989-02-25,17.7,16.522811346555475
1989-02-26,13.2,16.93432175410132
1989-02-27,15.8,14.136498346578673
1989-02-28,18.5,16.15201132576896
1989-03-01,20.4,17.34818343290161
1989-03-02,22.0,18.206686370817774
1989-03-03,19.7,19.09899356968603
1989-03-04,19.6,17.79144241891517
1989-03-05,20.3,18.20091324669415
1989-03-06,18.3,18.742522720986805
1989-03-07,18.9,17.595782726214527
1989-03-08,20.3,18.258053490464032
1989-03-09,21.4,19.04593282888933
1989-03-10,18.3,19.61218665066027
1989-03-11,17.8,17.782538313164686
1989-03-12,17.7,17.91904225132854
1989-03-13,12.8,17.886755118811717
1989-03-14,15.1,14.95325466466376
1989-03-15,15.0,16.71982617714633
1989-03-16,14.8,16.17408276635148
1989-03-17,12.0,15.930452398320785
1989-03-18,12.5,14.164325238976195
1989-03-19,15.0,14.589218091444405
1989-03-20,17.1,15.780929117835495
1989-03-21,17.3,16.604539401924832
1989-03-22,16.9,16.48052338269302
1989-03-23,16.5,16.279014206319367
1989-03-24,13.6,16.1357851108383
1989-03-25,13.2,14.487495786211475
1989-03-26,9.4,14.522970119752134
1989-03-27,9.5,12.173718547993419
1989-03-28,11.8,12.435930140648365
1989-03-29,10.4,13.484238672411944
1989-03-30,9.7,12.171657529190307
1989-03-31,12.6,11.74728022512473
1989-04-01,13.3,13.350695998586584
1989-04-02,15.1,13.306183894488036
1989-04-03,14.2,14.278731264264522
1989-04-04,14.2,13.581787573088667
1989-04-05,19.2,13.751735804541322
1989-04-06,12.6,16.759136907539766
1989-04-07,14.2,12.424688199571415
1989-04-08,11.9,14.230588198494933
1989-04-09,13.9,12.650366118404747
1989-04-10,13.5,14.045471746024836
1989-04-11,15.3,13.528166258702937
1989-04-12,13.9,14.631443345840033
1989-04-13,14.0,13.628171221103885
1989-04-14,12.9,13.882797332677892
1989-04-15,8.5,13.220884481479143
1989-04-16,11.4,10.717840019664107
1989-04-17,10.9,12.773016622980332
1989-04-18,12.0,11.96395253504785
1989-04-19,8.6,12.569691682244294
1989-04-20,9.0,10.355364594008297
1989-04-21,9.6,10.848901987047768
1989-04-22,10.2,10.968011914012568
1989-04-23,9.8,11.110388976838324
1989-04-24,8.3,10.70630858824314
1989-04-25,11.0,9.77860320009194
1989-04-26,11.9,11.425150163487732
1989-04-27,14.0,11.573725938853654
1989-04-28,15.8,12.737463611163047
1989-04-29,14.5,13.656408692262925
1989-04-30,13.2,12.87263009995185
1989-05-01,14.2,12.424255054806743
1989-05-02,14.6,13.253945099737242
1989-05-03,11.8,13.452513664943378
1989-05-04,14.4,11.84996279581774
1989-05-05,10.4,13.734193829017284
1989-05-06,10.3,11.098513321349472
1989-05-07,10.8,11.471728060702798
1989-05-08,10.5,11.662540454168543
1989-05-09,9.5,11.335079362915069
1989-05-10,12.5,10.697799734257789
1989-05-11,13.7,12.48168328315325
1989-05-12,12.7,12.814026335820733
1989-05-13,11.9,12.154913565892603
1989-05-14,11.4,11.858365060275162
1989-05-15,9.7,11.665255098594695
1989-05-16,8.3,10.694708944869154
1989-05-17,8.1,9.982574232130158
1989-05-18,11.7,9.877038643588252
1989-05-19,11.6,11.864135584147823
1989-05-20,7.4,11.335387233033249
1989-05-21,5.2,8.887742025777259
1989-05-22,11.0,7.972409170952386
1989-05-23,9.5,11.426704906789828
1989-05-24,9.2,9.763176940496
1989-05-25,10.7,9.755695275577619
1989-05-26,9.0,10.633928743116243
1989-05-27,10.2,9.449289818384145
1989-05-28,10.3,10.338032005558045
1989-05-29,12.1,10.238124715039524
1989-05-30,13.2,11.30339823013649
1989-05-31,6.6,11.810039491491438
1989-06-01,2.3,7.904812445625298
1989-06-02,1.4,6.072449866921122
1989-06-03,2.1,5.718027638757841
1989-06-04,6.6,5.821477179891634
1989-06-05,8.9,8.0641333491134
1989-06-06,7.8,8.731881629073683
1989-06-07,9.0,7.812934913356081
1989-06-08,10.3,8.684951815499726
1989-06-09,7.9,9.353446859388352
1989-06-10,7.2,7.863691828178627
1989-06-11,8.6,7.77159182510575
1989-06-12,8.8,8.65361448834501
1989-06-13,6.2,8.60262139614576
1989-06-14,9.5,7.06196385626106
1989-06-15,10.2,9.289978304605356
1989-06-16,9.7,9.319380559042326
1989-06-17,11.2,9.032188887640094
1989-06-18,10.2,10.067613351261679
1989-06-19,10.1,9.403240312874354
1989-06-20,8.1,9.564299495973357
1989-06-21,6.6,8.449845969834403
1989-06-22,5.0,7.785212987273656
1989-06-23,4.7,6.9230067955864785
1989-06-24,5.3,6.768915571176702
1989-06-25,4.5,6.976501888203632
1989-06-26,2.3,6.2771965486073995
1989-06-27,1.4,4.903953619861253
1989-06-28,0.5,4.40477610211386
1989-06-29,2.4,3.6989881378572083
1989-06-30,8.0,4.656022124157096
1989-07-01,6.0,7.578026430577632
1989-07-02,7.1,5.733892498047016
1989-07-03,9.7,6.699168782055156
1989-07-04,6.9,8.182412699935924
1989-07-05,5.3,6.348704660372253
1989-07-06,7.0,5.820618478675807
1989-07-07,6.2,7.011207436168761
1989-07-08,7.0,6.338476783240965
1989-07-09,9.7,6.926490301155733
1989-07-10,8.0,8.46973447457946
1989-07-11,8.5,7.252446343899502
1989-07-12,7.1,7.859624818979849
1989-07-13,7.5,7.040756878998605
1989-07-14,3.3,7.481193121446876
1989-07-15,1.8,4.939306719213085
1989-07-16,2.6,4.428386961863635
1989-07-17,5.3,4.859008490771776
1989-07-18,5.8,6.1776199483529535
1989-07-19,5.8,6.07389031885113
1989-07-20,7.2,6.007415961826858
1989-07-21,5.3,6.849473438478215
1989-07-22,1.6,5.591827854181198
1989-07-23,3.1,3.6079293831515162
1989-07-24,5.3,4.802101751072283
1989-07-25,7.7,5.7891156655113125
1989-07-26,4.2,6.92721181930464
1989-07-27,5.5,4.624621811540094
1989-07-28,9.0,5.8307689518688255
1989-07-29,11.2,7.755873861502383
1989-07-30,8.0,8.778958036176036
1989-07-31,7.6,6.838577266645445
1989-08-01,3.7,7.140459997090278
1989-08-02,7.5,4.917222229240661
1989-08-03,8.1,7.591616794700557
1989-08-04,8.4,7.480867089860924
1989-08-05,7.1,7.6654699718246935
1989-08-06,7.6,6.9397478295161275
1989-08-07,7.6,7.439146521303379
1989-08-08,5.6,7.4101595642332105
1989-08-09,7.0,6.248828339348448
1989-08-10,10.5,7.296550582617281
1989-08-11,7.3,9.205700218884754
1989-08-12,7.8,6.988470598201568
1989-08-13,5.8,7.742380667117815
1989-08-14,3.8,6.504067604407437
1989-08-15,5.8,5.50819849674567
1989-08-16,6.7,6.811037212530753
1989-08-17,6.6,7.0164669853622605
1989-08-18,6.6,6.830841319425426
1989-08-19,9.0,6.840263355734877
1989-08-20,8.1,8.272868969640363
1989-08-21,5.1,7.519329360694663
1989-08-22,8.6,5.912124966751531
1989-08-23,7.0,8.326373176655991
1989-08-24,5.5,6.970514995947486
1989-08-25,7.4,6.2966631621516544
1989-08-26,6.2,7.5635945723478315
1989-08-27,4.2,6.607555604279465
1989-08-28,6.3,5.541893703069611
1989-08-29,7.0,6.93932334398143
1989-08-30,4.0,7.049102937147475
1989-08-31,8.0,5.1813530958736305
1989-09-01,8.8,7.856444910447118
1989-09-02,8.8,7.8649264164801815
1989-09-03,6.1,7.872904801520626
1989-09-04,8.6,6.367610682122617
1989-09-05,8.9,8.194924000984322
1989-09-06,7.8,8.115626033663343
1989-09-07,5.0,7.5142144499431565
1989-09-08,7.0,6.024579485827338
1989-09-09,13.3,7.491067374642066
1989-09-10,7.9,10.972909995319494
1989-09-11,7.5,7.1896034175999315
1989-09-12,8.3,7.720717909909336
1989-09-13,7.2,8.241808129426406
1989-09-14,6.5,7.504708141720577
1989-09-15,8.9,7.211414754576717
1989-09-16,7.4,8.677583959604949
1989-09-17,9.9,7.515658699220378
1989-09-18,9.3,9.199548618410146
1989-09-19,10.6,8.608249661133891
1989-09-20,8.6,9.540848684325962
1989-09-21,7.2,8.303741720587261
1989-09-22,12.6,7.763406016068938
1989-09-23,7.8,11.112862364572694
1989-09-24,6.3,7.730417276676366
1989-09-25,9.2,7.459508525653114
1989-09-26,5.8,9.277063102491297
1989-09-27,9.0,6.894171033142992
1989-09-28,5.0,9.129126637574096
1989-09-29,11.9,6.353610334247348
1989-09-30,13.4,10.820952233530006
1989-10-01,10.5,10.976711695192343
1989-10-02,6.2,9.3160826522478
1989-10-03,5.1,7.250835372760717
1989-10-04,9.5,7.040504911784353
1989-10-05,11.7,9.619177351406083
1989-10-06,9.2,10.371252587414919
1989-10-07,7.3,8.749551818538617
1989-10-08,9.7,7.992327063164641
1989-10-09,9.4,9.601000390083614
1989-10-10,10.0,9.139603113654836
1989-10-11,10.9,9.569667106607433
1989-10-12,11.0,10.080100413818752
1989-10-13,10.9,10.115189131592366
1989-10-14,8.0,10.138334159852828
1989-10-15,11.2,8.511674151010983
1989-10-16,7.5,10.735791605304838
1989-10-17,7.2,8.190764406282538
1989-10-18,13.2,8.4195055629195
1989-10-19,12.9,11.904912405715647
1989-10-20,9.4,11.102844376684878
1989-10-21,10.2,9.242932423394198
1989-10-22,9.5,10.187355034918323
1989-10-23,12.4,9.678468190299897
1989-10-24,10.2,11.474525904448297
1989-10-25,13.4,9.899768750595431
1989-10-26,11.6,12.107992268101842
1989-10-27,8.0,10.768791970066353
1989-10-28,9.0,8.94832369636718
1989-10-29,9.3,9.90735092243101
1989-10-30,13.5,9.874295271896022
1989-10-31,8.0,12.27222053976849
1989-11-01,8.1,8.612692589937488
1989-11-02,10.0,9.304612207646432
1989-11-03,8.5,10.308134575060409
1989-11-04,12.5,9.157475915970675
1989-11-05,15.0,11.652003233120036
1989-11-06,13.3,12.715171868402658
1989-11-07,11.0,11.621201155552116
1989-11-08,11.9,10.641553211801867
1989-11-09,8.3,11.501743797989821
1989-11-10,9.7,9.299507343918151
1989-11-11,11.3,10.48621961767584
1989-11-12,12.5,11.176057301089017
1989-11-13,9.4,11.703731368853115
1989-11-14,11.4,9.799524188457244
1989-11-15,13.2,11.336259443067021
1989-11-16,13.8,12.156312810508144
1989-11-17,16.0,12.387453061923251
1989-11-18,10.9,13.752561772695962
1989-11-19,11.9,10.67630007515931
1989-11-20,12.4,11.931166818712603
1989-11-21,13.2,12.09612755544188
1989-11-22,15.5,12.533611345028927
1989-11-23,21.6,13.855581988036349
1989-11-24,14.9,17.340397702274338
1989-11-25,14.4,13.01056353927716
1989-11-26,12.9,13.740032073608162
1989-11-27,13.1,12.970602419966347
1989-11-28,14.0,13.261224565177073
1989-11-29,17.9,13.743790088348145
1989-11-30,17.7,15.955438142000627
1989-12-01,16.3,15.5274182942683
1989-12-02,18.3,14.927882733292979
1989-12-03,13.7,16.415027879791815
1989-12-04,13.3,13.609395909244864
1989-12-05,10.6,13.946093042656926
1989-12-06,14.1,12.316150770210493
1989-12-07,16.0,14.545507933908318
1989-12-08,16.5,15.173093548453586
1989-12-09,14.1,15.29840394824292
1989-12-10,18.7,13.920016871957266
1989-12-11,16.2,16.948247293075188
1989-12-12,14.8,15.049472818376364
1989-12-13,12.6,14.634335861295877
1989-12-14,10.4,13.50909376409637
1989-12-15,12.2,12.377177553684357
1989-12-16,12.6,13.509625490340508
1989-12-17,12.1,13.377468966693845
1989-12-18,17.3,12.942580178449719
1989-12-19,16.4,15.987532949107434
1989-12-20,12.6,14.920122275089577
1989-12-21,12.3,12.918321443332307
1989-12-22,11.8,13.175981669081395
1989-12-23,12.0,12.819532330500595
1989-12-24,12.7,12.88903210289907
1989-12-25,16.4,13.180053782699222
1989-12-26,16.0,15.224548332933573
1989-12-27,13.3,14.627309099659552
1989-12-28,11.7,13.203863436023598
1989-12-29,10.4,12.596759302194938
1989-12-30,14.4,11.930235528368282
1989-12-31,12.7,14.302734520933253
1990-01-01,14.8,12.790385580135812
1990-01-02,13.3,14.229736082919224
1990-01-03,15.6,13.124592351349932
1990-01-04,14.5,14.6818874266457
1990-01-05,14.3,13.82246374419849
1990-01-06,15.3,13.89920633526627
1990-01-07,16.4,14.54460671311855
1990-01-08,14.8,15.132803363905207
1990-01-09,17.4,14.160998548700917
1990-01-10,18.8,15.950428747901842
1990-01-11,22.1,16.58290470175273
1990-01-12,19.0,18.571535064596766
1990-01-13,15.5,16.65312670534183
1990-01-14,15.8,15.178737514299572
1990-01-15,14.7,15.809331938417657
1990-01-16,10.7,15.097996272051704
1990-01-17,11.5,12.802104105408505
