,daily_min_temp,forecast
1988-01-13,22.4,17.90997326790471
1988-01-14,21.4,19.89830398612196
1988-01-15,20.9,20.570190519976258
1988-01-16,17.6,20.717490387580238
1988-01-17,15.5,19.3348926552041
1988-01-18,16.6,17.63227926719896
1988-01-19,16.2,17.17074574189169
1988-01-20,15.6,16.73698598756615
1988-01-21,14.5,16.228723948002948
1988-01-22,14.0,15.454527999771557
1988-01-23,15.6,14.801331008789392
1988-01-24,12.3,15.159586136472527
1988-01-25,11.6,13.878244927505694
1988-01-26,12.6,12.851397274861576
1988-01-27,14.9,12.737889489005509
1988-01-28,17.3,13.709346655974418
1988-01-29,21.4,15.322332042457493
1988-01-30,23.4,18.09199223332218
1988-01-31,14.4,20.58530212003609
1988-02-01,14.1,17.73386025759642
1988-02-02,15.0,16.09370736204024
1988-02-03,14.5,15.59725349984598
1988-02-04,15.1,15.09902640462986
1988-02-05,13.9,15.099468406491743
1988-02-06,13.4,14.555463208541722
1988-02-07,9.2,14.030655098132417
1988-02-08,12.5,11.825695475902702
1988-02-09,15.1,12.135205171519571
1988-02-10,12.1,13.482157040235212
1988-02-11,14.5,12.855485449981984
1988-02-12,16.3,13.600471121856023
1988-02-13,16.5,14.825728140138274
1988-02-14,14.9,15.589310970446883
1988-02-15,13.2,15.275210094425947
1988-02-16,11.8,14.33307863917516
1988-02-17,13.6,13.18121339482305
1988-02-18,16.2,13.37193492600266
1988-02-19,14.1,14.65498771571013
1988-02-20,13.5,14.403181326641038
1988-02-21,15.0,13.993870700288376
1988-02-22,14.8,14.449720525315861
1988-02-23,16.2,14.608443602666501
1988-02-24,16.2,15.33000065604609
1988-02-25,13.3,15.725043105137779
1988-02-26,15.3,14.62618717141858
1988-02-27,18.4,14.931245240981736
1988-02-28,16.2,16.500837856030966
1988-02-29,16.3,16.36439195870213
1988-03-01,12.4,16.335251785013753
1988-03-02,15.6,14.557608197490147
1988-03-03,14.9,15.02903093737496
1988-03-04,14.8,14.970832104405687
1988-03-05,12.7,14.893782678363864
1988-03-06,14.2,13.903885898332717
1988-03-07,16.8,14.03764462905638
1988-03-08,16.7,15.28238000169297
1988-03-09,16.2,15.922577468010036
1988-03-10,14.5,16.04796017698157
1988-03-11,10.0,15.349787910486503
1988-03-12,12.6,12.934945903270453
1988-03-13,11.9,12.782482055250544
1988-03-14,11.8,12.382198294080844
1988-03-15,13.4,12.118203030208257
1988-03-16,14.5,12.698314170611301
1988-03-17,15.7,13.512955752528168
1988-03-18,15.3,14.504418233551828
1988-03-19,13.9,14.866060995838257
1988-03-20,13.7,14.427785275821755
1988-03-21,15.1,14.098146620047107
1988-03-22,15.6,14.551828906084367
1988-03-23,14.4,15.026677489017043
1988-03-24,13.9,14.742782994940267
1988-03-25,16.2,14.361199855162386
1988-03-26,16.7,15.193353520129438
1988-03-27,15.5,15.87606216275641
1988-03-28,16.4,15.705591379458742
1988-03-29,17.5,16.0201205744208
1988-03-30,18.2,16.69102245089907
1988-03-31,16.1,17.3765556855709
1988-04-01,16.5,16.79710213675051
1988-04-02,14.6,16.662468628460033
1988-04-03,16.4,15.7276851001813
1988-04-04,13.6,16.032545417678982
1988-04-05,15.9,14.930069584975165
1988-04-06,11.9,15.369896861798914
1988-04-07,14.7,13.797843789668882
1988-04-08,9.4,14.207298384986307
1988-04-09,6.6,12.026825980983176
1988-04-10,7.9,9.519376499099
1988-04-11,11.0,8.760639134153994
1988-04-12,15.7,9.796930034990618
1988-04-13,15.2,12.499895581886467
1988-04-14,15.9,13.75135608714968
1988-04-15,10.6,14.752768705458264
1988-04-16,8.3,12.836291043985728
1988-04-17,8.6,10.749142683095688
1988-04-18,12.7,9.749655095508196
1988-04-19,10.5,11.112375652306744
1988-04-20,12.0,10.831153299738919
1988-04-21,11.1,11.367816118261139
1988-04-22,13.0,11.244847563734293
1988-04-23,12.4,12.05072178485648
1988-04-24,13.3,12.21127144174013
1988-04-25,15.9,12.711826531210695
1988-04-26,12.0,14.1817060417002
1988-04-27,13.7,13.176473722274412
1988-04-28,17.6,13.416740585722707
1988-04-29,14.3,15.338666747517323
1988-04-30,13.7,14.86025356159567
1988-05-01,15.2,14.328403395033998
1988-05-02,14.5,14.727713984046876
1988-05-03,14.9,14.623389005253259
1988-05-04,15.5,14.7501034874064
1988-05-05,16.4,15.09367841250735
1988-05-06,14.5,15.69258666651261
1988-05-07,12.6,15.146016094370427
1988-05-08,13.6,13.979760435222248
1988-05-09,11.2,13.80545134538374
1988-05-10,11.0,12.608206835559901
1988-05-11,12.0,11.86583456036137
1988-05-12,6.8,11.927757488382621
1988-05-13,10.6,9.557548659980906
1988-05-14,13.1,10.041737790273686
1988-05-15,13.5,11.448344887971245
1988-05-16,11.7,12.393090412649657
1988-05-17,13.2,12.073794424314338
1988-05-18,12.0,12.591875317123883
1988-05-19,10.4,12.319598310854804
1988-05-20,10.0,11.437247228852979
1988-05-21,8.2,10.775484464853072
1988-05-22,9.4,9.585915213807906
1988-05-23,10.3,9.49984532976302
1988-05-24,8.1,9.869208413912585
1988-05-25,8.7,9.053172528952476
1988-05-26,12.6,8.89009009795635
1988-05-27,10.9,10.59874919819505
1988-05-28,8.7,10.737747517458095
1988-05-29,9.3,9.800054792830672
1988-05-30,6.3,9.570029412603525
1988-05-31,7.8,8.06366530641333
1988-06-01,10.0,7.9417897680567116
1988-06-02,11.0,8.88935754877508
1988-06-03,11.1,9.860695762824356
1988-06-04,12.6,10.432505143640938
1988-06-05,10.2,11.434986730251232
1988-06-06,11.1,10.864078783533444
1988-06-07,8.7,10.972854445232223
1988-06-08,9.5,9.92556182010782
1988-06-09,9.7,9.729254950067222
1988-06-10,8.2,9.715764586983099
1988-06-11,5.0,9.016661997514278
1988-06-12,6.5,7.156848581171618
1988-06-13,12.1,6.850850879459533
1988-06-14,8.9,9.271088898684056
1988-06-15,6.1,9.100084544553404
1988-06-16,2.8,7.722891493145504
1988-06-17,3.7,5.45153181841565
1988-06-18,6.8,4.634122559090332
1988-06-19,6.6,5.637838726066208
1988-06-20,7.0,6.081190833189303
1988-06-21,7.3,6.504680765935797
1988-06-22,7.9,6.871507934218081
1988-06-23,10.6,7.34622729401636
1988-06-24,8.1,8.852102347699553
1988-06-25,6.7,8.503367435658218
1988-06-26,8.0,7.670951882605705
1988-06-27,10.0,7.822769880524591
1988-06-28,6.7,8.826943287455634
1988-06-29,9.4,7.846807867190602
1988-06-30,9.3,8.56157400669856
1988-07-01,6.0,8.90149542432482
1988-07-02,5.8,7.567696753045718
1988-07-03,4.9,6.753226875136937
1988-07-04,5.0,5.8967173008643
1988-07-05,8.4,5.481483771496327
1988-07-06,12.3,6.8272936174910575
1988-07-07,13.0,9.35595573012663
1988-07-08,11.4,11.069116962390957
1988-07-09,6.8,11.225120230349393
1988-07-10,7.6,9.16799655047108
1988-07-11,12.4,8.439889876277256
1988-07-12,7.1,10.271651886687021
1988-07-13,7.5,8.809774455966437
1988-07-14,10.0,8.205857498577465
1988-07-15,5.3,9.032072501392012
1988-07-16,6.3,7.316768786973585
1988-07-17,8.0,6.847588685598914
1988-07-18,8.3,7.378221538633335
1988-07-19,9.3,7.801840446053856
1988-07-20,9.5,8.490693423935497
1988-07-21,5.6,8.955443107554855
1988-07-22,7.0,7.414470416067417
1988-07-23,8.5,7.2240124338293805
1988-07-24,8.5,7.809541017161489
1988-07-25,8.2,8.126240588905784
1988-07-26,8.5,8.160078323973945
1988-07-27,9.6,8.316015001153367
1988-07-28,9.7,8.90524674872352
1988-07-29,7.1,9.270340698534522
1988-07-30,8.4,8.274778055652503
1988-07-31,9.2,8.332202288935997
1988-08-01,9.8,8.729942351181577
1988-08-02,8.1,9.220507625846498
1988-08-03,9.4,8.706958623783773
1988-08-04,10.0,9.024434687006178
1988-08-05,5.1,9.471429846574285
1988-08-06,6.7,7.47234723447518
1988-08-07,6.9,7.117786979721174
1988-08-08,6.8,7.01790649360562
1988-08-09,8.6,6.918068086606361
1988-08-10,9.1,7.687793451338576
1988-08-11,3.9,8.334435319679232
1988-08-12,4.8,6.3099400877051535
1988-08-13,8.4,5.618053130685629
1988-08-14,11.6,6.887966668160652
1988-08-15,12.1,9.038066777370087
1988-08-16,12.4,10.452710278067345
1988-08-17,10.0,11.35784989714607
1988-08-18,10.1,10.729602549623229
1988-08-19,9.7,10.439921190630935
1988-08-20,11.7,10.099645945515675
1988-08-21,7.9,10.835366497661612
1988-08-22,8.6,9.487569410292174
1988-08-23,7.7,9.079380604853988
1988-08-24,5.8,8.44435613387111
1988-08-25,8.7,7.223211066019379
1988-08-26,10.6,7.904993067489036
1988-08-27,6.7,9.144060211089812
1988-08-28,8.8,8.021739988335074
1988-08-29,9.7,8.378676122348889
1988-08-30,9.0,8.98453691061734
1988-08-31,11.8,8.991626673537425
1988-09-01,15.2,10.280623678448286
1988-09-02,10.0,12.55776412334382
1988-09-03,10.5,11.373180821699005
1988-09-04,5.5,10.972672356930346
1988-09-05,9.4,8.461458849007693
1988-09-06,8.8,8.894170177211224
1988-09-07,5.3,8.851005591736804
1988-09-08,13.0,7.221513094572515
1988-09-09,15.2,9.856709709001962
1988-09-10,13.2,12.308519985837695
1988-09-11,11.5,12.722209834722559
1988-09-12,6.8,12.15991058278086
1988-09-13,4.7,9.712756759189107
1988-09-14,5.2,7.392440572997748
1988-09-15,6.8,6.363198076993278
1988-09-16,10.7,6.5672453885011155
1988-09-17,10.1,8.4761534943811
1988-09-18,10.0,9.227148204315515
1988-09-19,9.8,9.585116017245166
1988-09-20,5.5,9.6845938200458
1988-09-21,13.5,7.7538478864957865
1988-09-22,16.6,10.389453603396799
1988-09-23,8.4,13.269041920414521
1988-09-24,8.2,11.02150098630824
1988-09-25,11.1,9.738592511566114
1988-09-26,10.8,10.357791976246272
1988-09-27,8.8,10.558517784632013
1988-09-28,10.8,9.76046704577118
1988-09-29,8.7,10.232166007095604
1988-09-30,12.4,9.537394399645402
1988-10-01,9.0,10.833863712819785
1988-10-02,13.5,10.004189734800008
1988-10-03,14.7,11.582827868321218
1988-10-04,10.9,12.998975449406881
1988-10-05,8.5,12.046441133332898
1988-10-06,6.0,10.446552782737964
1988-10-07,12.7,8.423984134040973
1988-10-08,11.1,10.360207620232371
1988-10-09,8.7,10.69239529883561
1988-10-10,12.3,9.798472890625376
1988-10-11,13.3,10.919377340200812
1988-10-12,5.6,11.988269611823549
1988-10-13,13.7,9.13983245447944
1988-10-14,8.5,11.160269911941707
1988-10-15,11.2,9.98855053838437
1988-10-16,8.7,10.521508834235128
1988-10-17,11.7,9.72077766643724
1988-10-18,12.5,10.590199411095604
1988-10-19,8.2,11.429541114883884
1988-10-20,15.6,10.013193511991373
1988-10-21,10.3,12.451591844623277
1988-10-22,11.4,11.512478719790685
1988-10-23,9.7,11.463617008008633
1988-10-24,6.3,10.697590690183125
1988-10-25,14.3,8.780491613241928
1988-10-26,11.3,11.172320498309361
1988-10-27,7.3,11.227365917503903
1988-10-28,12.8,9.539672838994244
1988-10-29,11.9,10.937369957614973
1988-10-30,14.3,11.349612234790314
1988-10-31,11.6,12.616159859733374
1988-11-01,13.2,12.179388760022379
1988-11-02,15.5,12.616858139754768
1988-11-03,14.1,13.855559929814138
1988-11-04,9.5,13.960904679246845
1988-11-05,7.2,12.050696093483655
1988-11-06,11.8,9.959566670267403
1988-11-07,16.8,10.755330244469766
1988-11-08,12.5,13.332888777977292
1988-11-09,9.4,12.976643055246683
1988-11-10,11.9,11.458356471611639
1988-11-11,10.3,11.645837153745761
1988-11-12,16.9,11.074886021361142
1988-11-13,17.5,13.536599434964451
1988-11-14,7.5,15.2316557085503
1988-11-15,8.6,11.97582777835316
1988-11-16,11.1,10.557282748114385
1988-11-17,11.5,10.785963106652947
1988-11-18,10.7,11.084918683171814
1988-11-19,15.7,10.923987607818695
1988-11-20,12.8,12.917369726059459
1988-11-21,13.0,12.868190805465474
1988-11-22,12.9,12.923262716035508
1988-11-23,14.3,12.913551007453574
1988-11-24,13.7,13.49243647853819
1988-11-25,12.1,13.5791725532989
1988-11-26,11.9,12.961816017927458
1988-11-27,11.8,12.518637463481578
1988-11-28,11.4,12.218444939073244
1988-11-29,10.3,11.876354930213644
1988-11-30,11.7,11.2166626689504
1988-12-01,12.0,11.419005356700529
1988-12-02,17.4,11.661853415207396
1988-12-03,16.8,14.059626730791436
1988-12-04,16.2,15.221026964971724
1988-12-05,13.0,15.637255643440074
1988-12-06,12.5,14.525556775821872
1988-12-07,12.4,13.675733255164424
1988-12-08,16.1,13.13940183887567
1988-12-09,20.2,14.380931106109262
1988-12-10,14.3,16.82794651837102
1988-12-11,11.0,15.7615015038306
1988-12-12,14.4,13.778603785107753
1988-12-13,15.7,14.037956267044496
1988-12-14,19.7,14.728758417624974
1988-12-15,20.7,16.796699279329303
1988-12-16,23.9,18.44543089786621
1988-12-17,16.6,20.795241628034695
1988-12-18,17.5,18.999271832491104
1988-12-19,14.9,18.370826288644782
1988-12-20,13.6,16.91507745638611
1988-12-21,11.9,15.512450782781901
1988-12-22,15.2,13.965808043270384
1988-12-23,17.3,14.494301484556699
1988-12-24,19.8,15.681247470800376
1988-12-25,15.8,17.42495493229691
1988-12-26,9.5,16.735669880663973
1988-12-27,12.9,13.693128833234441
1988-12-28,12.9,13.355600913275492
1988-12-29,14.8,13.162548359988953
1988-12-30,14.1,13.853070519723037
1988-12-31,14.1,13.956961218843013
1989-01-01,14.3,14.017142947498963
1989-01-02,17.4,14.136155173067088
1989-01-03,18.5,15.510217334806068
1989-01-04,16.8,16.777980512386087
1989-01-05,11.5,16.78734601879397
1989-01-06,9.5,14.561416621209986
1989-01-07,12.2,12.412211603951281
1989-01-08,15.7,12.321227098909498
1989-01-09,16.3,13.750196697301835
1989-01-10,13.6,14.824858815137333
1989-01-11,12.6,14.308356384610383
1989-01-12,13.8,13.589812105004063
1989-01-13,12.1,13.678245067065491
1989-01-14,13.4,13.01423210122935
1989-01-15,17.3,13.176618689865812
1989-01-16,19.4,14.908773823164088
1989-01-17,16.6,16.81472037381242
1989-01-18,13.9,16.722995336831353
1989-01-19,13.1,15.530966979735732
1989-01-20,16.0,14.506858525308132
1989-01-21,14.5,15.135920595384059
1989-01-22,15.0,14.868521586552232
1989-01-23,12.6,14.923811587741142
1989-01-24,12.5,13.946417236244418
1989-01-25,15.2,13.336228327291295
1989-01-26,16.2,14.121120446984474
1989-01-27,16.5,14.994975040246414
1989-01-28,20.1,15.629222503856852
1989-01-29,20.6,17.524440731058142
1989-01-30,16.9,18.847379676804497
1989-01-31,16.5,18.012891460736938
1989-02-01,16.1,17.371373424605338
1989-02-02,14.4,16.832555726872663
1989-02-03,16.3,15.799471372039093
1989-02-04,15.7,16.012337195550234
1989-02-05,14.2,15.879769878625734
1989-02-06,13.2,15.166375989528092
1989-02-07,16.8,14.328837771086175
1989-02-08,18.5,15.379197401720706
1989-02-09,16.7,16.703281778457125
1989-02-10,15.3,16.701885495568963
1989-02-11,15.9,16.107274628497922
1989-02-12,15.2,16.01943892948856
1989-02-13,17.5,15.672141901500764
1989-02-14,18.3,16.44639385652146
1989-02-15,19.4,17.232399872042265
1989-02-16,19.4,18.154817312648433
1989-02-17,19.5,18.68654799589019
1989-02-18,20.5,19.034125136489514
1989-02-19,15.7,19.660950126159612
1989-02-20,15.0,17.97487280457957
1989-02-21,16.1,16.706357568161085
1989-02-22,14.3,16.446705743092757
1989-02-23,13.0,15.526900552697075
1989-02-24,16.2,14.438335963350507
1989-02-25,17.7,15.19596542914288
1989-02-26,13.2,16.26633841505712
1989-02-27,15.8,14.957955366643535
1989-02-28,18.5,15.317006800276243
1989-03-01,20.4,16.672542026686877
1989-03-02,22.0,18.27082676860817
1989-03-03,19.7,19.8909757246647
1989-03-04,19.6,19.80773394900183
1989-03-05,20.3,19.71789825016338
1989-03-06,18.3,19.9691605655537
1989-03-07,18.9,19.24962028648654
1989-03-08,20.3,19.098968601952585
1989-03-09,21.4,19.61630811146768
1989-03-10,18.3,20.385057660296905
1989-03-11,17.8,19.487212538361398
1989-03-12,17.7,18.76099478330398
1989-03-13,12.8,18.30346848231121
1989-03-14,15.1,15.91777462642393
1989-03-15,15.0,15.559188655425789
1989-03-16,14.8,15.315093123796716
1989-03-17,12.0,15.090683625310707
1989-03-18,12.5,13.74185051938025
1989-03-19,15.0,13.197072954883401
1989-03-20,17.1,13.984984594876128
1989-03-21,17.3,15.341693159196872
1989-03-22,16.9,16.19821665131518
1989-03-23,16.5,16.505773053885026
1989-03-24,13.6,16.503246265357056
1989-03-25,13.2,15.236198746862023
1989-03-26,9.4,14.345730111591156
1989-03-27,9.5,12.166381948396719
1989-03-28,11.8,10.97413606771179
1989-03-29,10.4,11.342308076912275
1989-03-30,9.7,10.924834585867725
1989-03-31,12.6,10.381732355322487
1989-04-01,13.3,11.363280743195762
1989-04-02,15.1,12.219592297707932
1989-04-03,14.2,13.497946308015855
1989-04-04,14.2,13.810694401799173
1989-04-05,19.2,13.983884927006638
1989-04-06,12.6,16.311552501050286
1989-04-07,14.2,14.657423586413607
1989-04-08,11.9,14.45532501543266
1989-04-09,13.9,13.325683443844575
1989-04-10,13.5,13.579842667254619
1989-04-11,15.3,13.544561866840532
1989-04-12,13.9,14.319810509584057
1989-04-13,14.0,14.13439193955471
1989-04-14,12.9,14.075059086716399
1989-04-15,8.5,13.556310902408672
1989-04-16,11.4,11.318514197475917
1989-04-17,10.9,11.354812273646612
1989-04-18,12.0,11.153095477708465
1989-04-19,8.6,11.528060200882939
1989-04-20,9.0,10.23241274500446
1989-04-21,9.6,9.685153601378591
1989-04-22,10.2,9.647345441831465
1989-04-23,9.8,9.892335847234047
1989-04-24,8.3,9.851427709313121
1989-04-25,11.0,9.163967732918806
1989-04-26,11.9,9.977055815117392
1989-04-27,14.0,10.828767840168759
1989-04-28,15.8,12.23896568344599
1989-04-29,14.5,13.83693076550735
1989-04-30,13.2,14.135903342510915
1989-05-01,14.2,13.716273143552165
1989-05-02,14.6,13.93256900813289
1989-05-03,11.8,14.231082232360146
1989-05-04,14.4,13.144998101903873
1989-05-05,10.4,13.705351647887657
1989-05-06,10.3,12.230952552079557
1989-05-07,10.8,11.36594287827571
1989-05-08,10.5,11.112036032985198
1989-05-09,9.5,10.837667058169503
1989-05-10,12.5,10.237713276774628
1989-05-11,13.7,11.250670923627615
1989-05-12,12.7,12.347093033572868
1989-05-13,11.9,12.505386490658077
1989-05-14,11.4,12.234232271659334
1989-05-15,9.7,11.860917614100888
1989-05-16,8.3,10.893461567362497
1989-05-17,8.1,9.728179538652617
1989-05-18,11.7,8.993440779277789
1989-05-19,11.6,10.209880892813224
1989-05-20,7.4,10.833040231201213
1989-05-21,5.2,9.29664514350526
1989-05-22,11.0,7.455099261597447
1989-05-23,9.5,9.044957539497453
1989-05-24,9.2,9.24781446244026
1989-05-25,10.7,9.226497898128668
1989-05-26,9.0,9.883485934881904
1989-05-27,10.2,9.489567315486083
1989-05-28,10.3,9.806148339227695
1989-05-29,12.1,10.026271414772257
1989-05-30,13.2,10.951280816706573
1989-05-31,6.6,11.95769361282811
1989-06-01,2.3,9.573894184460404
1989-06-02,1.4,6.309950049961951
1989-06-03,2.1,4.038029968909516
1989-06-04,6.6,3.1332425042048655
1989-06-05,8.9,4.724101059872519
1989-06-06,7.8,6.6191636035725185
1989-06-07,9.0,7.157551232813255
1989-06-08,10.3,7.998780024991321
1989-06-09,7.9,9.053202258489941
1989-06-10,7.2,8.525228062622032
1989-06-11,8.6,7.920888051363853
1989-06-12,8.8,8.230471118167708
1989-06-13,6.2,8.49009643065561
1989-06-14,9.5,7.446691254891318
1989-06-15,10.2,8.381440609892046
1989-06-16,9.7,9.209472872983035
1989-06-17,11.2,9.433124249042693
1989-06-18,10.2,10.239250380700785
1989-06-19,10.1,10.221327908354771
1989-06-20,8.1,10.165990549829509
1989-06-21,6.6,9.224488900221399
1989-06-22,5.0,8.025903429768155
1989-06-23,4.7,6.635814098457057
1989-06-24,5.3,5.741365960178937
1989-06-25,4.5,5.537405900751126
1989-06-26,2.3,5.058698181862242
1989-06-27,1.4,3.782840879330432
1989-06-28,0.5,2.6747611196498524
1989-06-29,2.4,1.6592097150698264
1989-06-30,8.0,2.0047442016754298
1989-07-01,6.0,4.781286947239327
1989-07-02,7.1,5.349372168315606
1989-07-03,9.7,6.165813144052503
1989-07-04,6.9,7.821697787910554
1989-07-05,5.3,7.3893176319601395
1989-07-06,7.0,6.415557037534847
1989-07-07,6.2,6.687722178499312
1989-07-08,7.0,6.460641792426573
1989-07-09,9.7,6.71175150456767
1989-07-10,8.0,8.103397404715992
1989-07-11,8.5,8.055161265553224
1989-07-12,7.1,8.262446340749394
1989-07-13,7.5,7.721141429794566
1989-07-14,3.3,7.618188814745258
1989-07-15,1.8,5.606393818675375
1989-07-16,2.6,3.815237416662077
1989-07-17,5.3,3.2400637600426574
1989-07-18,5.8,4.208676023920903
1989-07-19,5.8,4.954007797686394
1989-07-20,7.2,5.350548578134061
1989-07-21,5.3,6.218427700325469
1989-07-22,1.6,5.787438049583657
1989-07-23,3.1,3.8264860097223945
1989-07-24,5.3,3.4849580002308893
1989-07-25,7.7,4.33548001554429
1989-07-26,4.2,5.910363425250553
1989-07-27,5.5,5.109610426605223
1989-07-28,9.0,5.291958741123723
1989-07-29,11.2,7.025118990606245
1989-07-30,8.0,8.993461282917464
1989-07-31,7.6,8.524056864207406
1989-08-01,3.7,8.09048045039933
1989-08-02,7.5,6.033481739584838
1989-08-03,8.1,6.721346743169267
1989-08-04,8.4,7.365669533138586
1989-08-05,7.1,7.849269201152863
1989-08-06,7.6,7.498996053825467
1989-08-07,7.6,7.546193030622526
1989-08-08,5.6,7.571336007196377
1989-08-09,7.0,6.650251123531211
1989-08-10,10.5,6.813739378565652
1989-08-11,7.3,8.534353322888732
1989-08-12,7.8,7.957882740721569
1989-08-13,5.8,7.884299452190387
1989-08-14,3.8,6.913031075569186
1989-08-15,5.8,5.458074383634074
1989-08-16,6.7,5.618204606218572
1989-08-17,6.6,6.123147655551237
1989-08-18,6.6,6.345578534388908
1989-08-19,9.0,6.464266383674914
1989-08-20,8.1,7.647751525859068
1989-08-21,5.1,7.859223659367434
1989-08-22,8.6,6.572441717744287
1989-08-23,7.0,7.516693145531363
1989-08-24,5.5,7.2761895926181595
1989-08-25,7.4,6.4496650153045945
1989-08-26,6.2,6.891883203851151
1989-08-27,4.2,6.5701139643152375
1989-08-28,6.3,5.467141534739588
1989-08-29,7.0,5.854926749894947
1989-08-30,4.0,6.387238519490203
1989-08-31,8.0,5.2781771372032305
1989-09-01,8.8,6.541079638958555
1989-09-02,8.8,7.590378385805291
1989-09-03,6.1,8.153771509840581
1989-09-04,8.6,7.199473610416225
1989-09-05,8.9,7.849086053484642
1989-09-06,7.8,8.336837529576734
1989-09-07,5.0,8.087687621838118
1989-09-08,7.0,6.6559400346953845
1989-09-09,13.3,6.815672420886764
1989-09-10,7.9,9.813820595577392
1989-09-11,7.5,8.926965723280555
1989-09-12,8.3,8.270149973851177
1989-09-13,7.2,8.283887087573591
1989-09-14,6.5,7.785049977527155
1989-09-15,8.9,7.193117727656412
1989-09-16,7.4,7.978763191778189
1989-09-17,9.9,7.712581616663112
1989-09-18,9.3,8.718358545883746
1989-09-19,10.6,8.986122749565753
1989-09-20,8.6,9.729603811884711
1989-09-21,7.2,9.209390681394066
1989-09-22,12.6,8.285276225111197
1989-09-23,7.8,10.265282357901821
1989-09-24,6.3,9.135617671353703
1989-09-25,9.2,7.8379503785857505
1989-09-26,5.8,8.46147662799957
1989-09-27,9.0,7.245016200599083
1989-09-28,5.0,8.046974159589164
1989-09-29,11.9,6.657076161881536
1989-09-30,13.4,9.03974888057235
1989-10-01,10.5,11.033964009631301
1989-10-02,6.2,10.788795783475326
1989-10-03,5.1,8.70414228681962
1989-10-04,9.5,7.060492907770879
1989-10-05,11.7,8.171978407012482
1989-10-06,9.2,9.770167730105367
1989-10-07,7.3,9.511521781039342
1989-10-08,9.7,8.51107603113155
1989-10-09,9.4,9.048660308568895
1989-10-10,10.0,9.207460039418837
1989-10-11,10.9,9.565741726731119
1989-10-12,11.0,10.169330728120222
1989-10-13,10.9,10.545504711891937
1989-10-14,8.0,10.706072756505716
1989-10-15,11.2,9.482371792790014
1989-10-16,7.5,10.258455139780592
1989-10-17,7.2,9.013689745375064
1989-10-18,13.2,8.193150998942366
1989-10-19,12.9,10.447608815345347
1989-10-20,9.4,11.555190400115814
1989-10-21,10.2,10.583586012291379
1989-10-22,9.5,10.411268463858793
1989-10-23,12.4,10.00186151775503
1989-10-24,10.2,11.07852607780277
1989-10-25,13.4,10.684160929532062
1989-10-26,11.6,11.902649391854128
1989-10-27,8.0,11.766698964708965
1989-10-28,9.0,10.079511713084472
1989-10-29,9.3,9.594650651221741
1989-10-30,13.5,9.462316463477347
1989-10-31,8.0,11.269450772599928
1989-11-01,8.1,9.809605461486521
1989-11-02,10.0,9.046493259737131
1989-11-03,8.5,9.472083964050881
1989-11-04,12.5,9.03868068700373
1989-11-05,15.0,10.579962023698926
1989-11-06,13.3,12.559082650311886
1989-11-07,11.0,12.893136732515508
1989-11-08,11.9,12.045015785307378
1989-11-09,8.3,11.980253892258876
1989-11-10,9.7,10.336845884722468
1989-11-11,11.3,10.05148477921555
1989-11-12,12.5,10.609583044952547
1989-11-13,9.4,11.453328260257841
1989-11-14,11.4,10.537496830910143
1989-11-15,13.2,10.92191865351419
1989-11-16,13.8,11.937272273836125
1989-11-17,16.0,12.769777367694795
1989-11-18,10.9,14.219946264623694
1989-11-19,11.9,12.733887327472118
1989-11-20,12.4,12.362367827605917
1989-11-21,13.2,12.37913691637123
1989-11-22,15.5,12.744790791235378
1989-11-23,21.6,13.972668437866336
1989-11-24,14.9,17.405551105108362
1989-11-25,14.4,16.270254107933606
1989-11-26,12.9,15.437065665355782
1989-11-27,13.1,14.308008836254768
1989-11-28,14.0,13.769006224736732
1989-11-29,17.9,13.87204911999353
1989-11-30,17.7,15.663538525367418
1989-12-01,16.3,16.573111763765286
1989-12-02,18.3,16.451077854952363
1989-12-03,13.7,17.276375682929945
1989-12-04,13.3,15.684291810359564
1989-12-05,10.6,14.622055937178338
1989-12-06,14.1,12.818387272322514
1989-12-07,16.0,13.394174789291494
1989-12-08,16.5,14.555628548739113
1989-12-09,14.1,15.422827785777766
1989-12-10,18.7,14.832972635540072
1989-12-11,16.2,16.555214835052308
1989-12-12,14.8,16.39660238434358
1989-12-13,12.6,15.686156096435685
1989-12-14,10.4,14.312897334396247
1989-12-15,12.2,12.559621479256524
1989-12-16,12.6,12.39767630545381
1989-12-17,12.1,12.488394363027046
1989-12-18,17.3,12.314527517353573
1989-12-19,16.4,14.540374865627587
1989-12-20,12.6,15.375574743961625
1989-12-21,12.3,14.134190933387682
1989-12-22,11.8,13.31641989951335
1989-12-23,12.0,12.63901267056728
1989-12-24,12.7,12.35322584601164
1989-12-25,16.4,12.508192986583158
1989-12-26,16.0,14.244078272531585
1989-12-27,13.3,15.03069886889397
1989-12-28,11.7,14.25688413913798
1989-12-29,10.4,13.116987921839993
1989-12-30,14.4,11.901525343147359
1989-12-31,12.7,13.017551301570197
1990-01-01,14.8,12.876169226287837
1990-01-02,13.3,13.732597203028472
1990-01-03,15.6,13.539946850031946
1990-01-04,14.5,14.457204630736449
1990-01-05,14.3,14.476281036566585
1990-01-06,15.3,14.397770122004896
1990-01-07,16.4,14.799552203299355
1990-01-08,14.8,15.512928487980973
1990-01-09,17.4,15.19510280349084
1990-01-10,18.8,16.177527188954688
1990-01-11,22.1,17.350121561602304
1990-01-12,19.0,19.492181160428167
1990-01-13,15.5,19.269123348172442
1990-01-14,15.8,17.580418766180255
1990-01-15,14.7,16.782950365758847
1990-01-16,10.7,15.847209332073856
