,daily_min_temp,forecast
1988-01-13,22.4,17.947812004550496
1988-01-14,21.4,20.083706601286586
1988-01-15,20.9,20.494570832797812
1988-01-16,17.6,20.57567526820061
1988-01-17,15.5,19.30925138889402
1988-01-18,16.6,17.688757593731523
1988-01-19,16.2,17.069854107433386
1988-01-20,15.6,16.58354218666659
1988-01-21,14.5,16.3866083016807
1988-01-22,14.0,15.537937005722654
1988-01-23,15.6,14.789045364471745
1988-01-24,12.3,15.143314729620895
1988-01-25,11.6,13.933779973584944
1988-01-26,12.6,13.03644773097671
1988-01-27,14.9,12.661295819648164
1988-01-28,17.3,13.557119088334863
1988-01-29,21.4,15.289878164659628
1988-01-30,23.4,18.160838386091584
1988-01-31,14.4,20.49478039480587
1988-02-01,14.1,17.577950170770265
1988-02-02,15.0,16.241109468376525
1988-02-03,14.5,15.671495836318579
1988-02-04,15.1,15.088670009476935
1988-02-05,13.9,15.068305815798068
1988-02-06,13.4,14.599956835425546
1988-02-07,9.2,14.213452173392467
1988-02-08,12.5,11.751588810613097
1988-02-09,15.1,11.996185833836181
1988-02-10,12.1,13.477738089044617
1988-02-11,14.5,12.941063432449543
1988-02-12,16.3,13.477286157795028
1988-02-13,16.5,14.662763337042364
1988-02-14,14.9,15.744067210241763
1988-02-15,13.2,15.351235896215455
1988-02-16,11.8,14.325840061018694
1988-02-17,13.6,13.143505943343413
1988-02-18,16.2,13.41298996406952
1988-02-19,14.1,14.821059277830477
1988-02-20,13.5,14.342196056581484
1988-02-21,15.0,13.870969868910192
1988-02-22,14.8,14.436844874275485
1988-02-23,16.2,14.701632120915383
1988-02-24,16.2,15.219344873309069
1988-02-25,13.3,15.567599110730738
1988-02-26,15.3,14.769344564361429
1988-02-27,18.4,14.995699462374938
1988-02-28,16.2,16.487949616058366
1988-02-29,16.3,16.333935926823244
1988-03-01,12.4,16.390062914736934
1988-03-02,15.6,14.711459045303801
1988-03-03,14.9,14.961636623393265
1988-03-04,14.8,14.852213800851393
1988-03-05,12.7,14.88009861977022
1988-03-06,14.2,13.99921053018474
1988-03-07,16.8,13.927837454311327
1988-03-08,16.7,15.115275693442225
1988-03-09,16.2,16.073564945662604
1988-03-10,14.5,16.130119635506343
1988-03-11,10.0,15.330090157165486
1988-03-12,12.6,12.894484032282332
1988-03-13,11.9,12.814681253689375
1988-03-14,11.8,12.54283695654559
1988-03-15,13.4,12.050294127783502
1988-03-16,14.5,12.58262835614078
1988-03-17,15.7,13.49481772630278
1988-03-18,15.3,14.610354711885503
1988-03-19,13.9,14.774899841048382
1988-03-20,13.7,14.265942896359409
1988-03-21,15.1,14.246077460624724
1988-03-22,15.6,14.626248637005425
1988-03-23,14.4,14.986431959021933
1988-03-24,13.9,14.70995540852647
1988-03-25,16.2,14.392519092895846
1988-03-26,16.7,15.355882737833538
1988-03-27,15.5,15.819222477072701
1988-03-28,16.4,15.597491912502171
1988-03-29,17.5,16.008873002576234
1988-03-30,18.2,16.796482565493186
1988-03-31,16.1,17.27978268151425
1988-04-01,16.5,16.630280291769516
1988-04-02,14.6,16.81275101474258
1988-04-03,16.4,15.800022029376313
1988-04-04,13.6,15.985055045219138
1988-04-05,15.9,14.887677933040278
1988-04-06,11.9,15.409013557091173
1988-04-07,14.7,13.957660664096611
1988-04-08,9.4,14.143884225960823
1988-04-09,6.6,11.91197617411034
1988-04-10,7.9,9.501397830480999
1988-04-11,11.0,8.863325257316307
1988-04-12,15.7,9.693308930497926
1988-04-13,15.2,12.347168726672448
1988-04-14,15.9,13.908794058121906
1988-04-15,10.6,14.843698232344511
1988-04-16,8.3,12.778172670751582
1988-04-17,8.6,10.708209929194883
1988-04-18,12.7,9.768487663893936
1988-04-19,10.5,11.285401197749215
1988-04-20,12.0,10.749139527638922
1988-04-21,11.1,11.243245239936767
1988-04-22,13.0,11.235902156886223
1988-04-23,12.4,12.176449253943447
1988-04-24,13.3,12.138040440764478
1988-04-25,15.9,12.564749606222598
1988-04-26,12.0,14.344566716540317
1988-04-27,13.7,13.238701999047123
1988-04-28,17.6,13.342075619754567
1988-04-29,14.3,15.305232289877697
1988-04-30,13.7,14.900982595240679
1988-05-01,15.2,14.493908229086754
1988-05-02,14.5,14.650774029544992
1988-05-03,14.9,14.493791643745626
1988-05-04,15.5,14.746281019058259
1988-05-05,16.4,15.215504222564137
1988-05-06,14.5,15.622522856649503
1988-05-07,12.6,15.007367262387577
1988-05-08,13.6,14.116687588115667
1988-05-09,11.2,13.86523705988467
1988-05-10,11.0,12.54425558515425
1988-05-11,12.0,11.8143382134949
1988-05-12,6.8,11.958969570451387
1988-05-13,10.6,9.718172545324792
1988-05-14,13.1,9.9609272023109
1988-05-15,13.5,11.326788169529454
1988-05-16,11.7,12.400798285634346
1988-05-17,13.2,12.20360291767559
1988-05-18,12.0,12.518984510726348
1988-05-19,10.4,12.173634051237356
1988-05-20,10.0,11.575888484444965
1988-05-21,8.2,10.824349381874134
1988-05-22,9.4,9.516510299043986
1988-05-23,10.3,9.453799431610934
1988-05-24,8.1,9.881999817637228
1988-05-25,8.7,9.226421452268658
1988-05-26,12.6,8.826012772181265
1988-05-27,10.9,10.489753857671392
1988-05-28,8.7,10.741080923339844
1988-05-29,9.3,9.93189443099574
1988-05-30,6.3,9.491481906529295
1988-05-31,7.8,7.904231563713233
1988-06-01,10.0,8.075462687191438
1988-06-02,11.0,8.935101422770272
1988-06-03,11.1,9.804826209118765
1988-06-04,12.6,10.400091331817075
1988-06-05,10.2,11.447563198969116
1988-06-06,11.1,11.039363413090554
1988-06-07,8.7,10.928352100527334
1988-06-08,9.5,9.808307608155227
1988-06-09,9.7,9.717065011278331
1988-06-10,8.2,9.845290747571871
1988-06-11,5.0,8.922176441723021
1988-06-12,6.5,6.994749760618516
1988-06-13,12.1,6.992185890515335
1988-06-14,8.9,9.33199192225375
1988-06-15,6.1,9.048449432218806
1988-06-16,2.8,7.691352016393196
1988-06-17,3.7,5.440801215228643
1988-06-18,6.8,4.800556472201326
1988-06-19,6.6,5.585023019222328
1988-06-20,7.0,5.971660778026778
1988-06-21,7.3,6.501477463417145
1988-06-22,7.9,7.0016341746509685
1988-06-23,10.6,7.244669933805897
1988-06-24,8.1,8.708266876909784
1988-06-25,6.7,8.676601038961223
1988-06-26,8.0,7.7205805901976285
1988-06-27,10.0,7.755163974186153
1988-06-28,6.7,8.783358303403194
1988-06-29,9.4,7.838594236355165
1988-06-30,9.3,8.748639755602245
1988-07-01,6.0,8.855158307176902
1988-07-02,5.8,7.454334207750071
1988-07-03,4.9,6.742708035833223
1988-07-04,5.0,6.0194318010067995
1988-07-05,8.4,5.384511114998115
1988-07-06,12.3,6.675380279412923
1988-07-07,13.0,9.531554207094931
1988-07-08,11.4,11.136838560207979
1988-07-09,6.8,11.174090779187502
1988-07-10,7.6,9.104611906912494
1988-07-11,12.4,8.433055461179443
1988-07-12,7.1,10.46359491274082
1988-07-13,7.5,8.743572122129983
1988-07-14,10.0,8.08479492153075
1988-07-15,5.3,9.020339614197418
1988-07-16,6.3,7.434352799793096
1988-07-17,8.0,6.763195105820772
1988-07-18,8.3,7.246040673962759
1988-07-19,9.3,7.979417167333899
1988-07-20,9.5,8.549099122304018
1988-07-21,5.6,8.882938667729366
1988-07-22,7.0,7.345905472251705
1988-07-23,8.5,7.238927486323196
1988-07-24,8.5,7.9834363194794005
1988-07-25,8.2,8.061917938732817
1988-07-26,8.5,8.05424131366469
1988-07-27,9.6,8.288827050120789
1988-07-28,9.7,9.028268683292346
1988-07-29,7.1,9.200072363218423
1988-07-30,8.4,8.144286664571144
1988-07-31,9.2,8.511994456041448
1988-08-01,9.8,8.789489636303006
1988-08-02,8.1,9.132390497022177
1988-08-03,9.4,8.640214899391665
1988-08-04,10.0,9.04832566397607
1988-08-05,5.1,9.648356205389192
1988-08-06,6.7,7.398450187836002
1988-08-07,6.9,7.0069149507885
1988-08-08,6.8,6.99180339551874
1988-08-09,8.6,7.039010488024052
1988-08-10,9.1,7.608369337838879
1988-08-11,3.9,8.212594129588265
1988-08-12,4.8,6.487433526153213
1988-08-13,8.4,5.675160799556132
1988-08-14,11.6,6.796621225881502
1988-08-15,12.1,8.987403027647195
1988-08-16,12.4,10.492530879996774
1988-08-17,10.0,11.522627064737371
1988-08-18,10.1,10.661675318215622
1988-08-19,9.7,10.332724402559487
1988-08-20,11.7,10.072943467678224
1988-08-21,7.9,10.965574048084488
1988-08-22,8.6,9.405562026703771
1988-08-23,7.7,8.929111867121705
1988-08-24,5.8,8.61599213485508
1988-08-25,8.7,7.2900322261656125
1988-08-26,10.6,7.829231252122464
1988-08-27,6.7,9.099606253462705
1988-08-28,8.8,8.05527380205594
1988-08-29,9.7,8.52761962478806
1988-08-30,9.0,8.915608656649939
1988-08-31,11.8,8.884221011374622
1988-09-01,15.2,10.269116528546032
1988-09-02,10.0,12.685334704494457
1988-09-03,10.5,11.293435225704018
1988-09-04,5.5,10.819587853186377
1988-09-05,9.4,8.614630209243348
1988-09-06,8.8,8.969611894916
1988-09-07,5.3,8.78531507053051
1988-09-08,13.0,7.153540209248986
1988-09-09,15.2,9.901912977341995
1988-09-10,13.2,12.475950120319233
1988-09-11,11.5,12.657692893595202
1988-09-12,6.8,12.063732348822018
1988-09-13,4.7,9.705546687587928
1988-09-14,5.2,7.4814823478273755
1988-09-15,6.8,6.267311355991014
1988-09-16,10.7,6.389524507591464
1988-09-17,10.1,8.65006842443629
1988-09-18,10.0,9.312472430496602
1988-09-19,9.8,9.51116648651395
1988-09-20,5.5,9.652518924974306
1988-09-21,13.5,7.8085254530386745
1988-09-22,16.6,10.553167622568068
1988-09-23,8.4,13.205107890646026
1988-09-24,8.2,10.900423403653518
1988-09-25,11.1,9.713139760301843
1988-09-26,10.8,10.45016647214574
1988-09-27,8.8,10.476894940921575
1988-09-28,10.8,9.60066202617104
1988-09-29,8.7,10.40441948242678
1988-09-30,12.4,9.61647749990971
1988-10-01,9.0,10.760939563708362
1988-10-02,13.5,9.949365726938513
1988-10-03,14.7,11.672471112579291
1988-10-04,10.9,13.188862779870055
1988-10-05,8.5,11.950094144663552
1988-10-06,6.0,10.307972050416813
1988-10-07,12.7,8.398396697426445
1988-10-08,11.1,10.456096740686258
1988-10-09,8.7,10.605762730305548
1988-10-10,12.3,9.643990454684275
1988-10-11,13.3,11.086446071036681
1988-10-12,5.6,12.088476536488493
1988-10-13,13.7,9.046642965389143
1988-10-14,8.5,11.125339163969414
1988-10-15,11.2,10.081561726769122
1988-10-16,8.7,10.694753840354203
1988-10-17,11.7,9.609532921867007
1988-10-18,12.5,10.442801753709098
1988-10-19,8.2,11.436539869754242
1988-10-20,15.6,10.105644301276078
1988-10-21,10.3,12.363126025614424
1988-10-22,11.4,11.370846726751937
1988-10-23,9.7,11.633368746259439
1988-10-24,6.3,10.761019010177073
1988-10-25,14.3,8.706850425980798
1988-10-26,11.3,11.126877441904476
1988-10-27,7.3,11.33012847860751
1988-10-28,12.8,9.699180041183064
1988-10-29,11.9,10.84303001159446
1988-10-30,14.3,11.211935392925326
1988-10-31,11.6,12.6102144679486
1988-11-01,13.2,12.298572159361754
1988-11-02,15.5,12.514009796320886
1988-11-03,14.1,13.718719861514407
1988-11-04,9.5,14.124517972455855
1988-11-05,7.2,12.092405435797474
1988-11-06,11.8,9.90753653504806
1988-11-07,16.8,10.702251583228113
1988-11-08,12.5,13.423284319291321
1988-11-09,9.4,13.156417762963253
1988-11-10,11.9,11.361284658827213
1988-11-11,10.3,11.515545018571087
1988-11-12,16.9,11.053769410335955
1988-11-13,17.5,13.66412783049545
1988-11-14,7.5,15.148007915744913
1988-11-15,8.6,11.825970730908296
1988-11-16,11.1,10.686599274212453
1988-11-17,11.5,10.809010649344224
1988-11-18,10.7,11.05201972402669
1988-11-19,15.7,10.898093819998003
1988-11-20,12.8,13.003215283298486
1988-11-21,13.0,13.033997061094189
1988-11-22,12.9,12.835913021740627
1988-11-23,14.3,12.780636053745916
1988-11-24,13.7,13.499896738301409
1988-11-25,12.1,13.71606689425248
1988-11-26,11.9,12.835372713239229
1988-11-27,11.8,12.359631141241296
1988-11-28,11.4,12.35551027786769
1988-11-29,10.3,11.90361505255352
1988-11-30,11.7,11.179068370663222
1988-12-01,12.0,11.412634089531341
1988-12-02,17.4,11.739225275132204
1988-12-03,16.8,14.230318350101395
1988-12-04,16.2,15.13871904325228
1988-12-05,13.0,15.514328249790733
1988-12-06,12.5,14.529494075492368
1988-12-07,12.4,13.799710873860382
1988-12-08,16.1,13.005525216107467
1988-12-09,20.2,14.223699309479365
1988-12-10,14.3,16.973330227074964
1988-12-11,11.0,15.78439239279048
1988-12-12,14.4,13.739566455217787
1988-12-13,15.7,14.031029975868485
1988-12-14,19.7,14.828178602275537
1988-12-15,20.7,16.973820538181386
1988-12-16,23.9,18.364627796523003
1988-12-17,16.6,20.661685422879298
1988-12-18,17.5,18.99322525796931
1988-12-19,14.9,18.487775826319275
1988-12-20,13.6,16.789816036093303
1988-12-21,11.9,15.368565078594356
1988-12-22,15.2,14.082268985037027
1988-12-23,17.3,14.492311119596588
1988-12-24,19.8,15.651499134888399
1988-12-25,15.8,17.43193870408767
1988-12-26,9.5,16.85411276941459
1988-12-27,12.9,13.869816805990466
1988-12-28,12.9,13.284175849971724
1988-12-29,14.8,13.00212420168313
1988-12-30,14.1,13.84292609616615
1988-12-31,14.1,14.064127519844117
1989-01-01,14.3,13.887077529257308
1989-01-02,17.4,13.987610616575832
1989-01-03,18.5,15.643114561824028
1989-01-04,16.8,16.79740098436969
1989-01-05,11.5,16.776536809751914
1989-01-06,9.5,14.551344248366556
1989-01-07,12.2,12.490820839279523
1989-01-08,15.7,12.496450764947323
1989-01-09,16.3,13.685891990573143
1989-01-10,13.6,14.680503846508449
1989-01-11,12.6,14.300128492927884
1989-01-12,13.8,13.694752918488895
1989-01-13,12.1,13.548714647354599
1989-01-14,13.4,12.87650437225763
1989-01-15,17.3,13.316336740729145
1989-01-16,19.4,14.928990020432904
1989-01-17,16.6,16.790234142693166
1989-01-18,13.9,16.70317341495736
1989-01-19,13.1,15.615878672546248
1989-01-20,16.0,14.695633230927065
1989-01-21,14.5,15.07938242823292
1989-01-22,15.0,14.713143806946857
1989-01-23,12.6,14.906606953982859
1989-01-24,12.5,14.049080905806646
1989-01-25,15.2,13.19633213394974
1989-01-26,16.2,13.988437347348611
1989-01-27,16.5,15.155046333458504
1989-01-28,20.1,15.665353559823098
1989-01-29,20.6,17.49720066742853
1989-01-30,16.9,18.819831073500914
1989-01-31,16.5,18.090599297198608
1989-02-01,16.1,17.56769950663591
1989-02-02,14.4,16.768869788282878
1989-02-03,16.3,15.638940346753968
1989-02-04,15.7,15.98319230199198
1989-02-05,14.2,15.977686399310421
1989-02-06,13.2,15.034348037898472
1989-02-07,16.8,14.19900895377584
1989-02-08,18.5,15.541764896355962
1989-02-09,16.7,16.75763024076931
1989-02-10,15.3,16.680474137111588
1989-02-11,15.9,16.0613853398734
1989-02-12,15.2,16.088039749862357
1989-02-13,17.5,15.862589938293748
1989-02-14,18.3,16.37885623645183
1989-02-15,19.4,17.085028374249852
1989-02-16,19.4,18.132582003160103
1989-02-17,19.5,18.783845014962587
1989-02-18,20.5,18.90115463785504
1989-02-19,15.7,19.549563812252156
1989-02-20,15.0,18.14218428961383
1989-02-21,16.1,16.745549019800382
1989-02-22,14.3,16.409997701498014
1989-02-23,13.0,15.473641918565376
1989-02-24,16.2,14.496266770205006
1989-02-25,17.7,15.393274705525174
1989-02-26,13.2,16.20742626724342
1989-02-27,15.8,14.81248371645286
1989-02-28,18.5,15.294690320056363
1989-03-01,20.4,16.774360822146008
1989-03-02,22.0,18.151452627819733
1989-03-03,19.7,19.773891078220114
1989-03-04,19.6,19.975402703258055
1989-03-05,20.3,19.764335854769392
1989-03-06,18.3,19.93050539665774
1989-03-07,18.9,19.189421319115457
1989-03-08,20.3,19.167634672665667
1989-03-09,21.4,19.8229508217261
1989-03-10,18.3,20.310991476218362
1989-03-11,17.8,19.344258205389735
1989-03-12,17.7,18.74485715582025
1989-03-13,12.8,18.407105187892498
1989-03-14,15.1,15.787926344043822
1989-03-15,15.0,15.42008281074269
1989-03-16,14.8,15.470007021669089
1989-03-17,12.0,15.133587476216906
1989-03-18,12.5,13.688124343238927
1989-03-19,15.0,13.13432623000967
1989-03-20,17.1,14.063489989989977
1989-03-21,17.3,15.562183449367904
1989-03-22,16.9,16.120244526884914
1989-03-23,16.5,16.366032948948757
1989-03-24,13.6,16.49365863856012
1989-03-25,13.2,15.3213863158254
1989-03-26,9.4,14.223295602456075
1989-03-27,9.5,12.025242989097029
1989-03-28,11.8,11.12619304992132
1989-03-29,10.4,11.374483493464163
1989-03-30,9.7,10.872398849202188
1989-03-31,12.6,10.331260299391541
1989-04-01,13.3,11.458235073470895
1989-04-02,15.1,12.447411205909095
1989-04-03,14.2,13.424053123306003
1989-04-04,14.2,13.673333582704853
1989-04-05,19.2,13.966323703455133
1989-04-06,12.6,16.40533744624751
1989-04-07,14.2,14.521573131056037
1989-04-08,11.9,14.315041494219994
1989-04-09,13.9,13.4847053572654
1989-04-10,13.5,13.609981458590259
1989-04-11,15.3,13.489261275066443
1989-04-12,13.9,14.28313807598061
1989-04-13,14.0,14.23352332598254
1989-04-14,12.9,14.307441526573639
1989-04-15,8.5,13.475895645193408
1989-04-16,11.4,11.167292753712692
1989-04-17,10.9,11.349647760371044
1989-04-18,12.0,11.218277229412895
1989-04-19,8.6,11.392792184041351
1989-04-20,9.0,10.080516623085284
1989-04-21,9.6,9.848303638187126
1989-04-22,10.2,9.678358183009973
1989-04-23,9.8,9.84722407671341
1989-04-24,8.3,9.81329035625009
1989-04-25,11.0,9.262046866589976
1989-04-26,11.9,10.208700380007985
1989-04-27,14.0,10.73727565451287
1989-04-28,15.8,12.108450349463261
1989-04-29,14.5,13.846468882688077
1989-04-30,13.2,14.2141330162659
1989-05-01,14.2,13.571260976003748
1989-05-02,14.6,13.782766547876106
1989-05-03,11.8,14.39900323892324
1989-05-04,14.4,13.1756830640401
1989-05-05,10.4,13.658445494357647
1989-05-06,10.3,12.180021005741413
1989-05-07,10.8,11.466289426881074
1989-05-08,10.5,11.342392613087709
1989-05-09,9.5,10.748961575855205
1989-05-10,12.5,10.10971792712011
1989-05-11,13.7,11.254807782481498
1989-05-12,12.7,12.420825594926564
1989-05-13,11.9,12.36514857110189
1989-05-14,11.4,12.087659291126283
1989-05-15,9.7,12.016770294230318
1989-05-16,8.3,10.92896188665166
1989-05-17,8.1,9.66296736083949
1989-05-18,11.7,8.936059432917222
1989-05-19,11.6,10.316195550664874
1989-05-20,7.4,11.068296869174212
1989-05-21,5.2,9.203629916931499
1989-05-22,11.0,7.332302571039152
1989-05-23,9.5,9.059339592291662
1989-05-24,9.2,9.320480303600432
1989-05-25,10.7,9.083804192592773
1989-05-26,9.0,9.737881806412856
1989-05-27,10.2,9.638833346776742
1989-05-28,10.3,9.838301603695747
1989-05-29,12.1,9.96422639177359
1989-05-30,13.2,10.915258081498694
1989-05-31,6.6,12.073574080894707
1989-06-01,2.3,9.786799774759043
1989-06-02,1.4,6.189096427581227
1989-06-03,2.1,3.9222819294059805
1989-06-04,6.6,3.1400116767129904
1989-06-05,8.9,4.797330213631302
1989-06-06,7.8,6.49151981260163
1989-06-07,9.0,7.0159074669639585
1989-06-08,10.3,8.161587264637229
1989-06-09,7.9,9.095325634648427
1989-06-10,7.2,8.472909477496502
1989-06-11,8.6,7.88986964554422
1989-06-12,8.8,8.321577098062061
1989-06-13,6.2,8.68137917556619
1989-06-14,9.5,7.319125308514374
1989-06-15,10.2,8.278102792617956
1989-06-16,9.7,9.24371447523851
1989-06-17,11.2,9.52380663114279
1989-06-18,10.2,10.111718185952435
1989-06-19,10.1,10.081456127599745
1989-06-20,8.1,10.32892976737186
1989-06-21,6.6,9.248910602428513
1989-06-22,5.0,7.9588366484862405
1989-06-23,4.7,6.599617931603704
1989-06-24,5.3,5.825986697421901
1989-06-25,4.5,5.712988303751312
1989-06-26,2.3,4.938546464222374
1989-06-27,1.4,3.6786398898174393
1989-06-28,0.5,2.7011783291762237
1989-06-29,2.4,1.7483347064633166
1989-06-30,8.0,1.8730255105319698
1989-07-01,6.0,4.652370995701062
1989-07-02,7.1,5.516064929095524
1989-07-03,9.7,6.193697974663932
1989-07-04,6.9,7.762213749570655
1989-07-05,5.3,7.360596831054586
1989-07-06,7.0,6.505222121902334
1989-07-07,6.2,6.8637572269630684
1989-07-08,7.0,6.333037424803841
1989-07-09,9.7,6.6067576120899725
1989-07-10,8.0,8.134745140918252
1989-07-11,8.5,8.155774997906416
1989-07-12,7.1,8.156570435553668
1989-07-13,7.5,7.584962685628746
1989-07-14,3.3,7.779727524482204
1989-07-15,1.8,5.63010187841718
1989-07-16,2.6,3.729974407010584
1989-07-17,5.3,3.1925457454327497
1989-07-18,5.8,4.303420973072127
1989-07-19,5.8,5.131322513881531
1989-07-20,7.2,5.229968871452352
1989-07-21,5.3,6.130554660635565
1989-07-22,1.6,5.814179057138452
1989-07-23,3.1,3.920154320222497
1989-07-24,5.3,3.3695916052937274
1989-07-25,7.7,4.203126637878091
1989-07-26,4.2,6.064444649978943
1989-07-27,5.5,5.128739832822532
1989-07-28,9.0,5.215613988390426
1989-07-29,11.2,6.999587275646528
1989-07-30,8.0,9.103267425619718
1989-07-31,7.6,8.702651645192896
1989-08-01,3.7,7.972919470910489
1989-08-02,7.5,5.929066951788604
1989-08-03,8.1,6.728710000040828
1989-08-04,8.4,7.463308795343152
1989-08-05,7.1,7.74699069603926
1989-08-06,7.6,7.377351031211998
1989-08-07,7.6,7.684988597629115
1989-08-08,5.6,7.590119774033805
1989-08-09,7.0,6.582970593288833
1989-08-10,10.5,6.795884286981337
1989-08-11,7.3,8.634658301169829
1989-08-12,7.8,8.129742314845853
1989-08-13,5.8,7.750808597353788
1989-08-14,3.8,6.818151520944686
1989-08-15,5.8,5.465127847604953
1989-08-16,6.7,5.7152686688686645
1989-08-17,6.6,6.016930459897842
1989-08-18,6.6,6.226362973416046
1989-08-19,9.0,6.60410409205697
1989-08-20,8.1,7.664230258110453
1989-08-21,5.1,7.800143303686586
1989-08-22,8.6,6.566641007330512
1989-08-23,7.0,7.608485191147637
1989-08-24,5.5,7.446463399716603
1989-08-25,7.4,6.306099525919044
1989-08-26,6.2,6.78938387735964
1989-08-27,4.2,6.583909737916012
1989-08-28,6.3,5.566344739579526
1989-08-29,7.0,5.7498622745134265
1989-08-30,4.0,6.269866192080005
1989-08-31,8.0,5.422894670332111
1989-09-01,8.8,6.557975675506912
1989-09-02,8.8,7.523791547446331
1989-09-03,6.1,8.163820753162288
1989-09-04,8.6,7.285899034402632
1989-09-05,8.9,8.01381954652989
1989-09-06,7.8,8.203138777121632
1989-09-07,5.0,7.982761910189808
1989-09-08,7.0,6.655997936477284
1989-09-09,13.3,6.919383634581981
1989-09-10,7.9,9.724310241301152
1989-09-11,7.5,8.800157287538036
1989-09-12,8.3,8.423929559141952
1989-09-13,7.2,8.30408859121982
1989-09-14,6.5,7.71418515178993
1989-09-15,8.9,7.185597498032788
1989-09-16,7.4,8.0714311851019
1989-09-17,9.9,7.878286606370587
1989-09-18,9.3,8.585126225499465
1989-09-19,10.6,8.872331465586056
1989-09-20,8.6,9.740072769829418
1989-09-21,7.2,9.338258286802494
1989-09-22,12.6,8.173806633653983
1989-09-23,7.8,10.136902543947258
1989-09-24,6.3,9.288096326362997
1989-09-25,9.2,7.848573176808481
1989-09-26,5.8,8.387889365643503
1989-09-27,9.0,7.242150182939473
1989-09-28,5.0,8.136659998765559
1989-09-29,11.9,6.825741790507778
1989-09-30,13.4,8.913437438812611
1989-10-01,10.5,10.934437587342508
1989-10-02,6.2,10.794156574442425
1989-10-03,5.1,8.818113935399005
1989-10-04,9.5,6.959995104975217
1989-10-05,11.7,8.02808355856101
1989-10-06,9.2,9.918393366731836
1989-10-07,7.3,9.5354428231448
1989-10-08,9.7,8.425733435223814
1989-10-09,9.4,9.057584534254268
1989-10-10,10.0,9.285161721851813
1989-10-11,10.9,9.76001851713389
1989-10-12,11.0,10.055289531070887
1989-10-13,10.9,10.435179694981885
1989-10-14,8.0,10.690264578905618
1989-10-15,11.2,9.584365766734825
1989-10-16,7.5,10.17787493708036
1989-10-17,7.2,8.879062089969548
1989-10-18,13.2,8.32700332615116
1989-10-19,12.9,10.467085688261
1989-10-20,9.4,11.484275805802554
1989-10-21,10.2,10.592298019245712
1989-10-22,9.5,10.489165295299811
1989-10-23,12.4,10.195952300698362
1989-10-24,10.2,10.968367874595872
1989-10-25,13.4,10.572268976976874
1989-10-26,11.6,11.878992171339533
1989-10-27,8.0,11.879170573884053
1989-10-28,9.0,9.981534275299852
1989-10-29,9.3,9.452078526886208
1989-10-30,13.5,9.615124891954244
1989-10-31,8.0,11.297321100354571
1989-11-01,8.1,9.720195205909668
1989-11-02,10.0,9.048626286076782
1989-11-03,8.5,9.546472562887457
1989-11-04,12.5,9.241428030450544
1989-11-05,15.0,10.47039047724194
1989-11-06,13.3,12.468477466144302
1989-11-07,11.0,12.870276974129007
1989-11-08,11.9,12.140747967007071
1989-11-09,8.3,11.883965669512065
1989-11-10,9.7,10.190854919143968
1989-11-11,11.3,10.216167834242956
1989-11-12,12.5,10.61868297540833
1989-11-13,9.4,11.364040193180706
1989-11-14,11.4,10.545324846949283
1989-11-15,13.2,10.993097041650426
1989-11-16,13.8,12.158189712112481
1989-11-17,16.0,12.675905789894436
1989-11-18,10.9,14.129119071204785
1989-11-19,11.9,12.694223482202139
1989-11-20,12.4,12.453783924662153
1989-11-21,13.2,12.268002909569654
1989-11-22,15.5,12.604244711568285
1989-11-23,21.6,14.150575729940455
1989-11-24,14.9,17.43868556927481
1989-11-25,14.4,16.172663320549447
1989-11-26,12.9,15.446105708997873
1989-11-27,13.1,14.377913605108374
1989-11-28,14.0,13.982854313855077
1989-11-29,17.9,13.77991356731814
1989-11-30,17.7,15.557411259129815
1989-12-01,16.3,16.53812920927934
1989-12-02,18.3,16.546180186378038
1989-12-03,13.7,17.17330223572572
1989-12-04,13.3,15.546536177233614
1989-12-05,10.6,14.812078551777036
1989-12-06,14.1,12.810106238944263
1989-12-07,16.0,13.28124239004767
1989-12-08,16.5,14.560228821197537
1989-12-09,14.1,15.500165806333424
1989-12-10,18.7,15.053116896070307
1989-12-11,16.2,16.48844551243814
1989-12-12,14.8,16.294416878438902
1989-12-13,12.6,15.640451466201842
1989-12-14,10.4,14.403803177519865
1989-12-15,12.2,12.426923091092286
1989-12-16,12.6,12.251181427040633
1989-12-17,12.1,12.669336804744317
1989-12-18,17.3,12.322379583425828
1989-12-19,16.4,14.450142838902922
1989-12-20,12.6,15.392466385827547
1989-12-21,12.3,14.199951602125655
1989-12-22,11.8,13.546080606561386
1989-12-23,12.0,12.558940733167697
1989-12-24,12.7,12.239410305603235
1989-12-25,16.4,12.453230093612046
1989-12-26,16.0,14.335783949946164
1989-12-27,13.3,14.916700210267006
1989-12-28,11.7,14.118671066704408
1989-12-29,10.4,13.29353335567511
1989-12-30,14.4,11.921901318764947
1989-12-31,12.7,12.927294189840326
1990-01-01,14.8,12.875063166915536
1990-01-02,13.3,13.79666810401358
1990-01-03,15.6,13.768767834011353
1990-01-04,14.5,14.385097399670148
1990-01-05,14.3,14.370361592941425
1990-01-06,15.3,14.358831386122073
1990-01-07,16.4,14.892082162758353
1990-01-08,14.8,15.389867811742993
1990-01-09,17.4,15.047938748245569
1990-01-10,18.8,16.352504792992868
1990-01-11,22.1,17.394036867698166
1990-01-12,19.0,19.41139226057822
1990-01-13,15.5,19.27906990769399
1990-01-14,15.8,17.631582968490363
1990-01-15,14.7,17.008189158573003
1990-01-16,10.7,15.759536306285042
